sequence,timestamp_sec,timestamp_nsec,uniqueID,pixels_u,pixels_v,pose_x,pose_y,pose_z
2874,297,926736640,218053,840.307861328125,246.55731201171875,173.71189880371094,470.80401611328125,36.635719299316406
2875,298,30478592,218114,1078.59716796875,104.0833969116211,236.74282836914062,383.5582275390625,42.074913024902344
2875,298,30478592,218075,1033.92822265625,186.01048278808594,218.15176391601562,412.68377685546875,32.729068756103516
2875,298,30478592,218116,1130.31201171875,311.4004821777344,166.40939331054688,470.2357482910156,36.83660888671875
2875,298,30478592,218067,1066.3408203125,210.8068084716797,182.23211669921875,452.0600280761719,35.71009063720703
2875,298,30478592,218107,1143.75048828125,355.1490783691406,164.83372497558594,472.2176208496094,36.92458724975586
2876,298,134093824,218215,1113.3428955078125,216.6232147216797,166.2821502685547,469.9933166503906,38.18597412109375
2876,298,134093824,218318,1048.99853515625,174.97412109375,195.02032470703125,432.81817626953125,35.92842102050781
2876,298,134093824,218258,943.6596069335938,85.03411865234375,205.24346923828125,432.065673828125,42.718875885009766
2876,298,134093824,218227,1086.6907958984375,44.72235107421875,188.77459716796875,438.5577087402344,44.09294128417969
2876,298,134093824,218200,1120.32421875,258.11004638671875,165.1134490966797,471.6230163574219,37.92747497558594
2876,298,134093824,218239,1063.9659423828125,70.15693664550781,190.8350067138672,437.5433349609375,42.78184509277344
2877,298,237702912,218337,1061.2313232421875,44.165401458740234,179.73284912109375,449.74560546875,42.93181610107422
2877,298,237702912,218419,827.5145874023438,235.78817749023438,178.3963165283203,463.2047119140625,35.81682205200195
2877,298,237702912,218404,1086.982666015625,294.1647033691406,164.80337524414062,472.0227966308594,37.66660690307617
2877,298,237702912,218340,884.1098022460938,184.2591552734375,359.1869812011719,272.1837158203125,18.245805740356445
2877,298,237702912,218323,939.1937255859375,135.472412109375,298.97064208984375,315.63287353515625,37.35198211669922
2878,298,341447680,218546,171.43392944335938,299.57958984375,170.28541564941406,480.004150390625,37.25424575805664
2878,298,341447680,218540,727.68505859375,223.8464813232422,180.99569702148438,463.5064392089844,35.92762756347656
2878,298,341447680,218578,246.97946166992188,164.4388427734375,169.83970642089844,479.1929626464844,38.83824920654297
2879,298,445064448,218695,1130.0994873046875,135.74166870117188,168.8580780029297,460.24859619140625,39.3559684753418
2879,298,445064448,218606,644.616455078125,6.59889554977417,200.60231018066406,452.0854797363281,47.18158721923828
2879,298,445064448,218639,1062.6943359375,248.00433349609375,165.63067626953125,469.6656188964844,37.919288635253906
2879,298,445064448,218640,1082.9346923828125,318.6893310546875,164.06024169921875,472.5350646972656,37.75154495239258
2879,298,445064448,218708,759.6923217773438,83.54673767089844,194.01760864257812,447.89056396484375,42.136051177978516
2879,298,445064448,218709,897.8037109375,128.9993896484375,196.40853881835938,431.0983581542969,39.64685821533203
2879,298,445064448,218646,531.2913818359375,9.830485343933105,188.7832794189453,465.9427490234375,44.085906982421875
2879,298,445064448,218682,731.8316650390625,153.8162841796875,193.1543426513672,450.729248046875,37.87401580810547
2880,298,548639232,218848,976.0779418945312,150.7571258544922,172.59877014160156,458.1279296875,38.85212326049805
2880,298,548639232,218757,1129.74853515625,231.45596313476562,164.4510498046875,470.31304931640625,38.328712463378906
2880,298,548639232,218726,703.2666625976562,19.05884552001953,194.0094757080078,449.607177734375,45.78261184692383
2880,298,548639232,218759,1053.4989013671875,50.325504302978516,173.72767639160156,451.2513732910156,42.36130905151367
2880,298,548639232,218792,944.2640991210938,14.51034927368164,187.8603515625,434.37677001953125,47.04904556274414
2880,298,548639232,218730,768.9841918945312,74.76558685302734,204.76620483398438,432.26434326171875,44.0850715637207
2880,298,548639232,218855,735.5723266601562,142.35060119628906,195.79605102539062,444.7924499511719,38.47404861450195
2880,298,548639232,218733,1128.033447265625,67.20121002197266,172.5830078125,448.025634765625,41.95415115356445
2880,298,548639232,218737,1055.85107421875,15.927955627441406,176.1915740966797,445.69122314453125,44.43404006958008
2880,298,548639232,218773,985.021240234375,48.97518539428711,178.53619384765625,446.71295166015625,43.12551498413086
2881,298,651915264,218915,235.56320190429688,101.43998718261719,176.23809814453125,475.91864013671875,39.48228454589844
2881,298,651915264,218884,700.2438354492188,15.487548828125,199.14450073242188,442.0946044921875,47.25615310668945
2881,298,651915264,218921,916.980224609375,46.59859848022461,178.1449432373047,450.1684875488281,42.86063766479492
2881,298,651915264,218865,1183.135986328125,285.5497131347656,163.78005981445312,470.9175720214844,38.00361633300781
2881,298,651915264,218963,705.314697265625,53.78641891479492,201.922607421875,438.70135498046875,45.01856994628906
2881,298,651915264,218878,1059.245361328125,32.303863525390625,173.26856994628906,449.05419921875,43.12374496459961
2881,298,651915264,218870,935.8167724609375,252.14532470703125,166.2836151123047,470.2477722167969,37.83271789550781
2881,298,651915264,218910,1033.4798583984375,82.61717224121094,173.27430725097656,450.8940734863281,41.17695617675781
2882,298,755430144,219072,985.0551147460938,236.6310577392578,165.16458129882812,471.4662170410156,38.29997634887695
2882,298,755430144,219046,843.1478881835938,238.5044403076172,175.68324279785156,456.8385009765625,35.688201904296875
2882,298,755430144,218993,1092.92431640625,263.22467041015625,164.76263427734375,469.9693298339844,37.975528717041016
2882,298,755430144,219091,1192.06787109375,220.62904357910156,164.8041534423828,466.0042724609375,38.13233184814453
2882,298,755430144,219060,525.5748901367188,226.2475128173828,179.98057556152344,466.57977294921875,36.21461486816406
2882,298,755430144,219061,1158.029541015625,283.6726989746094,163.93499755859375,471.3350830078125,38.09311294555664
2882,298,755430144,219030,945.308349609375,340.43182373046875,165.93032836914062,470.4134826660156,36.974609375
2882,298,755430144,219095,1154.564453125,137.28561401367188,171.45143127441406,439.76446533203125,39.3779296875
2882,298,755430144,219036,958.0602416992188,46.805084228515625,175.30166625976562,450.3234558105469,42.56050491333008
2882,298,755430144,219005,807.1092529296875,78.5235824584961,188.58944702148438,440.9263610839844,42.43313980102539
2883,298,858645248,219238,862.535888671875,241.7274932861328,174.0873260498047,457.2473449707031,35.83906936645508
2883,298,858645248,219132,946.0443725585938,290.9851989746094,165.69869995117188,471.05841064453125,37.715816497802734
2883,298,858645248,219148,536.7890625,198.18768310546875,200.35137939453125,450.5576477050781,34.41943359375
2883,298,858645248,219119,790.6516723632812,226.2133026123047,179.26210021972656,453.4385986328125,35.41518020629883
2883,298,858645248,219120,947.1703491210938,78.1944351196289,174.40985107421875,451.4031677246094,41.20652770996094
2883,298,858645248,219221,639.1834716796875,108.46199035644531,195.01307678222656,446.83233642578125,40.28391647338867
2883,298,858645248,219194,610.7279663085938,149.634033203125,192.96932983398438,450.89306640625,37.85742950439453
2883,298,858645248,219164,991.2781372070312,156.6227264404297,169.10220336914062,461.1395568847656,38.720096588134766
2884,298,962016768,219305,1158.5159912109375,129.57888793945312,169.16175842285156,443.9110107421875,39.589080810546875
2884,298,962016768,219338,1181.8228759765625,151.9188232421875,167.9717254638672,446.865478515625,38.82975769042969
2884,298,962016768,219351,716.3471069335938,164.55978393554688,214.25633239746094,413.1423645019531,35.23784637451172
2884,298,962016768,219247,520.920654296875,30.21062469482422,201.35513305664062,449.7581787109375,44.99932861328125
2884,298,962016768,219285,1057.82861328125,318.0511169433594,164.8218536376953,471.6183166503906,37.879676818847656
2884,298,962016768,219254,1075.14697265625,63.9488525390625,184.92124938964844,393.9447326660156,46.6021614074707
2884,298,962016768,219255,1128.4486083984375,76.01842498779297,187.68753051757812,358.7551574707031,48.09299087524414
2884,298,962016768,219288,1019.244140625,173.33592224121094,168.37255859375,461.18988037109375,38.37635040283203
2884,298,962016768,219321,1077.529541015625,162.8105926513672,167.51904296875,460.6390380859375,38.63360595703125
2884,298,962016768,219354,793.1048583984375,266.64288330078125,172.64083862304688,462.54254150390625,35.9278450012207
2884,298,962016768,219294,508.6706237792969,232.6236114501953,178.06715393066406,466.82470703125,36.36225509643555
2885,299,65262080,219360,1139.9141845703125,96.86671447753906,182.1500244140625,369.6659851074219,44.72715377807617
2885,299,65262080,219429,343.5049743652344,250.86065673828125,176.72122192382812,470.97222900390625,36.572608947753906
2885,299,65262080,219366,1193.496826171875,94.43893432617188,167.92245483398438,444.08270263671875,40.8137092590332
2885,299,65262080,219433,417.1314392089844,77.55008697509766,187.5724639892578,463.4347229003906,40.5931282043457
2885,299,65262080,219372,516.4616088867188,68.79896545410156,201.7181854248047,448.435302734375,42.582618713378906
2885,299,65262080,219375,559.8922729492188,221.026123046875,182.16380310058594,461.0948791503906,35.83738327026367
2885,299,65262080,219384,396.86126708984375,25.86285972595215,186.59588623046875,464.755615234375,42.20707702636719
2885,299,65262080,219442,1056.7156982421875,134.76092529296875,167.81687927246094,461.0057067871094,39.13685607910156
2885,299,65262080,219414,582.9620361328125,321.7278747558594,170.22840881347656,470.87847900390625,36.650848388671875
2885,299,65262080,219448,951.9019165039062,171.23785400390625,169.59019470214844,461.272216796875,38.32887268066406
2885,299,65262080,219387,987.7378540039062,191.76876831054688,168.9871826171875,460.927978515625,37.947635650634766
2885,299,65262080,219455,654.5848388671875,154.40719604492188,305.5749816894531,320.1632385253906,31.521757125854492
2886,299,168715776,219558,1066.373291015625,191.5854034423828,167.79917907714844,460.4914245605469,38.04365921020508
2886,299,168715776,219500,1135.5576171875,168.3960418701172,168.9561309814453,445.9288024902344,38.15693283081055
2886,299,168715776,219569,574.3231201171875,283.3476867675781,172.91201782226562,468.30755615234375,36.416622161865234
2886,299,168715776,219570,558.3388061523438,57.04944610595703,194.62025451660156,449.8912353515625,42.77364730834961
2886,299,168715776,219475,531.1499633789062,254.96986389160156,175.3212432861328,467.24407958984375,36.41250228881836
2886,299,168715776,219548,775.384033203125,17.48328399658203,183.98670959472656,445.09619140625,44.637672424316406
2886,299,168715776,219549,1206.17578125,126.30918884277344,167.4334259033203,443.2884521484375,39.68659591674805
2887,299,272000256,219664,889.7296752929688,263.60345458984375,170.74362182617188,461.31072998046875,36.37203598022461
2887,299,272000256,219576,558.815673828125,8.627025604248047,195.52572631835938,448.2749328613281,45.55612564086914
2887,299,272000256,219642,840.4234619140625,144.6778106689453,174.2613983154297,456.5964660644531,38.65934753417969
2888,299,375390976,219752,705.0026245117188,253.2937469482422,178.4502716064453,456.7052917480469,35.09972381591797
2888,299,375390976,219722,506.40643310546875,299.32965087890625,173.54666137695312,468.5205078125,36.32392501831055
2888,299,375390976,219757,292.96856689453125,249.25547790527344,179.05191040039062,469.2806091308594,36.3851203918457
2888,299,375390976,219696,1020.176025390625,318.1534729003906,166.53204345703125,470.1863098144531,37.771236419677734
2888,299,375390976,219708,810.4707641601562,284.7245178222656,171.33465576171875,463.48504638671875,36.2435302734375
2888,299,375390976,219679,1011.1143188476562,20.624778747558594,172.05569458007812,449.64776611328125,42.69696807861328
2889,299,478944512,219873,976.5155029296875,103.31317901611328,173.48056030273438,447.66253662109375,40.06962585449219
2889,299,478944512,219781,583.4557495117188,7.871493816375732,204.63516235351562,435.6312255859375,47.80715560913086
2889,299,478944512,219786,1154.9495849609375,89.86595916748047,169.59808349609375,437.6342468261719,41.13352966308594
2889,299,478944512,219851,496.4429626464844,88.25697326660156,188.62518310546875,456.3715515136719,40.29137420654297
2889,299,478944512,219820,967.4684448242188,205.2864227294922,170.43431091308594,458.6892395019531,37.46748352050781
2889,299,478944512,219821,1183.086181640625,113.86398315429688,167.9754180908203,446.5358581542969,39.812591552734375
2889,299,478944512,219793,960.7911376953125,282.0845031738281,169.69100952148438,461.367431640625,36.37150573730469
2889,299,478944512,219828,985.3228759765625,251.95391845703125,169.30580139160156,461.505615234375,36.959632873535156
2889,299,478944512,219830,458.3285217285156,98.96601867675781,194.81324768066406,453.846435546875,40.008087158203125
2889,299,478944512,219863,1150.09765625,174.1862335205078,167.2127227783203,461.4403991699219,38.38653564453125
2889,299,478944512,219773,1054.316650390625,61.699951171875,173.63258361816406,435.67767333984375,42.579097747802734
2890,299,582083584,219936,422.748291015625,47.466434478759766,200.5569610595703,451.4205322265625,42.777950286865234
2890,299,582083584,219940,954.2772827148438,339.0606689453125,186.3427276611328,403.6915283203125,20.374292373657227
2890,299,582083584,219909,534.8965454101562,222.01394653320312,183.983154296875,458.0050048828125,35.571720123291016
2890,299,582083584,219883,431.57440185546875,317.3973388671875,172.92359924316406,469.5242614746094,36.647125244140625
2890,299,582083584,219918,1055.6397705078125,232.7880401611328,168.70289611816406,461.197998046875,37.33974075317383
2890,299,582083584,219925,511.3217468261719,196.95130920410156,194.7791290283203,449.86444091796875,35.04145812988281
2891,299,685540096,219984,1090.797607421875,72.11665344238281,172.5599822998047,435.0749206542969,41.702552795410156
2891,299,685540096,220033,1103.132080078125,270.2131652832031,168.30740356445312,462.3191223144531,37.02096939086914
2891,299,685540096,220003,483.2094421386719,297.9541320800781,174.5806427001953,467.2507629394531,36.302635192871094
2891,299,685540096,220068,722.7380981445312,201.7088623046875,184.79486083984375,445.3794860839844,35.40946960449219
2891,299,685540096,220071,980.1943359375,249.9226531982422,170.0803985595703,460.98968505859375,36.8930778503418
2891,299,685540096,219979,1001.7535400390625,35.795799255371094,172.7494659423828,449.5210876464844,41.66740798950195
2891,299,685540096,220076,501.41839599609375,103.17179870605469,195.67196655273438,449.4281921386719,39.6678581237793
2891,299,685540096,220048,870.1610107421875,282.6962585449219,173.11363220214844,457.5570983886719,35.35686111450195
2891,299,685540096,219986,645.4736328125,207.29454040527344,195.7957000732422,437.186279296875,33.52349853515625
2891,299,685540096,220052,573.6072387695312,73.8988037109375,192.59405517578125,447.36492919921875,41.23081588745117
2891,299,685540096,220023,339.8685607910156,286.4286193847656,175.7289276123047,468.7039489746094,36.480247497558594
2891,299,685540096,219992,533.1320190429688,298.2481384277344,174.27133178710938,466.6302185058594,36.25288772583008
2891,299,685540096,220030,1143.1424560546875,336.5539855957031,167.72607421875,463.8600158691406,36.597694396972656
2892,299,788811008,220153,760.2627563476562,261.87200927734375,175.10935974121094,459.1554260253906,35.78110122680664
2892,299,788811008,220164,910.930419921875,245.7287139892578,172.21206665039062,458.63702392578125,36.46567916870117
2892,299,788811008,220118,475.54736328125,265.30682373046875,177.2959747314453,465.0218505859375,36.13474655151367
2892,299,788811008,220166,694.835205078125,83.66401672363281,191.17868041992188,438.66217041015625,41.081298828125
2893,299,892307200,220259,967.0311889648438,290.0218200683594,170.93756103515625,461.05853271484375,36.355403900146484
2893,299,892307200,220260,788.496826171875,312.4795227050781,172.49761962890625,463.3786315917969,36.14995193481445
2893,299,892307200,220229,870.4166870117188,127.44329833984375,174.32199096679688,456.2861633300781,38.665504455566406
2893,299,892307200,220268,733.2316284179688,163.3148651123047,184.99266052246094,444.45770263671875,37.06813430786133
2893,299,892307200,220207,373.2771911621094,256.3626708984375,178.91868591308594,465.640869140625,36.25291061401367
2893,299,892307200,220227,546.6050415039062,294.70416259765625,175.4701690673828,464.9389343261719,36.10003662109375
2893,299,892307200,220246,671.9160766601562,257.5381164550781,176.60606384277344,460.35760498046875,35.937652587890625
2893,299,892307200,220217,1072.219482421875,16.612071990966797,171.5983123779297,450.548583984375,41.58330535888672
2893,299,892307200,220250,584.354736328125,255.39865112304688,179.01974487304688,460.3416748046875,35.65530776977539
2893,299,892307200,220261,738.5755615234375,290.2098083496094,174.00296020507812,462.12353515625,35.98604965209961
2894,299,995797760,220320,1091.644287109375,96.86660766601562,171.62686157226562,449.5968017578125,39.64347839355469
2894,299,995797760,220360,838.2825927734375,34.83877182006836,177.83604431152344,450.8624572753906,41.430965423583984
2894,299,995797760,220283,1074.578369140625,44.41386032104492,171.9289093017578,450.596923828125,40.8439826965332
2894,299,995797760,220349,469.9035949707031,315.49163818359375,176.02780151367188,465.63043212890625,36.01597213745117
2894,299,995797760,220343,943.2400512695312,150.476806640625,172.43995666503906,458.7029113769531,38.27193832397461
2895,300,99290624,220450,577.078369140625,334.1378479003906,175.1767578125,464.4368591308594,35.901065826416016
2895,300,99290624,220460,740.3777465820312,132.49993896484375,184.40264892578125,445.3880310058594,38.521629333496094
2895,300,99290624,220430,543.6405029296875,266.142578125,181.48785400390625,458.9210510253906,35.231807708740234
2895,300,99290624,220369,668.787109375,189.87200927734375,191.14535522460938,440.9164733886719,35.529476165771484
2895,300,99290624,220438,391.7507019042969,297.4351501464844,176.89016723632812,465.89324951171875,36.318931579589844
2895,300,99290624,220412,416.7733154296875,251.4095458984375,181.4746551513672,462.4530944824219,35.90380859375
2895,300,99290624,220446,961.9190673828125,51.45168685913086,174.12637329101562,453.29669189453125,40.40452194213867
2896,300,202816768,220552,440.3137512207031,103.78913116455078,193.97166442871094,452.6302185058594,39.1468620300293
2896,300,202816768,220521,580.4528198242188,214.13931274414062,193.535400390625,444.70501708984375,34.25014877319336
2896,300,202816768,220526,887.822509765625,287.73095703125,174.05245971679688,458.2369689941406,35.902347564697266
2896,300,202816768,220558,387.3433837890625,109.20588684082031,194.66514587402344,454.5660400390625,38.86269760131836
2896,300,202816768,220551,556.4337768554688,313.4628601074219,177.17510986328125,462.6788635253906,35.680904388427734
2897,300,306393600,220577,494.9707336425781,271.4793395996094,180.17686462402344,461.06414794921875,35.65028381347656
2897,300,306393600,220582,875.14013671875,330.9372253417969,173.5905303955078,460.9305725097656,35.95925521850586
2897,300,306393600,220649,739.9895629882812,79.87952423095703,185.84996032714844,443.55572509765625,40.30275344848633
2897,300,306393600,220563,436.837646484375,13.311470985412598,200.7035675048828,447.64013671875,43.57938003540039
2897,300,306393600,220638,498.33953857421875,315.9559631347656,177.23448181152344,463.5185546875,35.89387130737305
2897,300,306393600,220569,453.8827209472656,40.25706100463867,198.36602783203125,448.37799072265625,42.001220703125
2897,300,306393600,220570,715.6456909179688,256.30047607421875,179.431640625,455.0758361816406,35.32183837890625
2897,300,306393600,220637,776.2057495117188,291.90582275390625,176.12901306152344,458.500244140625,35.58148193359375
2897,300,306393600,220574,667.6524047851562,230.61502075195312,184.052978515625,450.6399230957031,34.982479095458984
2898,300,409883392,220720,557.0648193359375,145.18441772460938,207.56640625,431.9057312011719,36.594970703125
2898,300,409883392,220660,386.72589111328125,296.63555908203125,178.61874389648438,463.8218994140625,36.06917190551758
2898,300,409883392,220696,430.65802001953125,207.4088897705078,196.0738067626953,450.77862548828125,34.53704071044922
2898,300,409883392,220697,779.24951171875,211.1065673828125,178.3836669921875,454.5561828613281,36.44108200073242
2898,300,409883392,220731,422.81268310546875,162.10751342773438,194.9681396484375,451.9696960449219,36.48461151123047
2898,300,409883392,220671,448.71923828125,273.7738952636719,180.0451202392578,461.8828125,35.8409423828125
2899,300,513501696,220750,541.0525512695312,194.49057006835938,214.22552490234375,426.66607666015625,32.21713638305664
2899,300,513501696,220767,436.41552734375,237.1383819580078,184.39990234375,458.6204833984375,35.623775482177734
2900,300,617108992,220837,763.0120239257812,250.36767578125,179.9615478515625,453.07598876953125,35.41830062866211
2900,300,617108992,220872,510.2673034667969,137.54891967773438,198.82579040527344,443.58984375,37.29751968383789
2900,300,617108992,220880,468.52740478515625,44.618560791015625,196.5501251220703,447.9699401855469,41.139381408691406
2900,300,617108992,220817,589.957763671875,108.1048583984375,194.7340850830078,442.3879089355469,38.7529296875
2900,300,617108992,220853,400.21063232421875,35.75714874267578,196.9461212158203,450.9444274902344,41.205108642578125
2900,300,617108992,220823,368.1422424316406,305.3746032714844,179.66278076171875,462.6858215332031,35.93737030029297
2900,300,617108992,220888,159.75912475585938,220.27125549316406,196.63888549804688,459.3998107910156,34.789302825927734
2900,300,617108992,220825,500.7251892089844,251.9129180908203,184.15699768066406,456.85858154296875,35.22548294067383
2900,300,617108992,220862,374.04150390625,15.32063102722168,202.32716369628906,448.8043518066406,42.639705657958984
2901,300,720741888,220960,421.56231689453125,120.73958587646484,193.09181213378906,452.3227844238281,37.93164825439453
2901,300,720741888,220929,709.1472778320312,197.96383666992188,182.7230682373047,451.2377014160156,36.215843200683594
2901,300,720741888,220899,741.256103515625,186.53517150878906,182.09262084960938,450.7983703613281,36.54578399658203
2901,300,720741888,220967,708.6304321289062,267.1009521484375,181.20584106445312,453.57427978515625,35.03297424316406
2901,300,720741888,220940,809.1019287109375,308.2238464355469,177.4596710205078,456.8915100097656,35.46717834472656
2901,300,720741888,220942,852.0025024414062,279.59686279296875,177.56556701660156,455.1023254394531,35.60818862915039
2901,300,720741888,220919,473.1654357910156,8.055011749267578,196.064453125,447.88238525390625,42.40596008300781
2902,300,824244736,220994,404.0127868652344,294.2050476074219,181.63436889648438,460.27935791015625,35.682151794433594
2902,300,824244736,221037,740.715087890625,120.46637725830078,187.39183044433594,442.2598876953125,38.21381759643555
2902,300,824244736,221040,885.3231201171875,191.09349060058594,178.69969177246094,451.72808837890625,36.7663459777832
2902,300,824244736,220977,585.477783203125,55.9556770324707,203.64462280273438,432.9620056152344,42.120811462402344
2902,300,824244736,221043,415.61968994140625,185.0233612060547,196.41360473632812,449.96551513671875,35.54802703857422
2902,300,824244736,221019,662.6124877929688,132.11781311035156,206.69863891601562,420.6873474121094,37.557647705078125
2903,300,927848704,221098,828.5269165039062,319.5191345214844,177.99058532714844,456.5947570800781,35.58261489868164
2903,300,927848704,221103,489.1747741699219,188.39572143554688,204.79112243652344,439.2565612792969,34.378238677978516
2903,300,927848704,221108,749.1409301757812,80.0296859741211,186.79051208496094,443.2527160644531,39.47887420654297
2903,300,927848704,221082,714.0913696289062,133.8341064453125,191.46034240722656,437.95294189453125,37.66070556640625
2903,300,927848704,221117,531.2725219726562,290.9383239746094,181.74725341796875,457.8487854003906,35.51357650756836
2903,300,927848704,221118,492.24371337890625,228.07481384277344,190.26268005371094,451.3469543457031,34.86825180053711
2904,301,31472128,221176,531.4107055664062,66.03408813476562,192.9817352294922,447.27703857421875,39.7287483215332
2904,301,31472128,221163,398.0346374511719,35.640838623046875,194.58425903320312,451.3309020996094,40.379547119140625
2904,301,31472128,221205,835.514404296875,153.66519165039062,182.1520538330078,447.73388671875,37.2407341003418
2904,301,31472128,221182,253.71011352539062,29.755708694458008,194.90277099609375,455.4732971191406,40.1036491394043
2904,301,31472128,221171,334.9175109863281,85.21497344970703,197.60699462890625,451.72998046875,38.919036865234375
2905,301,134942976,221281,854.4227294921875,16.625652313232422,182.21270751953125,447.7716369628906,40.13772201538086
2905,301,134942976,221218,741.4939575195312,304.1573181152344,180.61569213867188,454.9178771972656,35.367820739746094
2905,301,134942976,221255,461.68280029296875,135.32406616210938,192.0880126953125,450.6389465332031,37.353370666503906
2905,301,134942976,221229,300.3716735839844,30.68280601501465,194.48583984375,454.02655029296875,40.024200439453125
2905,301,134942976,221262,696.2445068359375,73.7033462524414,205.0768280029297,419.969482421875,41.606197357177734
2905,301,134942976,221261,477.4573974609375,19.496849060058594,194.89401245117188,447.8483581542969,41.098121643066406
2905,301,134942976,221233,465.0459289550781,60.428958892822266,194.1088409423828,448.9603271484375,39.64383316040039
2905,301,134942976,221242,764.2778930664062,158.21446228027344,186.89674377441406,442.94281005859375,36.799720764160156
2905,301,134942976,221275,354.432373046875,127.70413970947266,194.8898162841797,452.2413024902344,37.493408203125
2905,301,134942976,221212,789.7169189453125,294.6341247558594,180.26707458496094,454.29486083984375,35.429080963134766
2906,301,238558208,221315,420.06158447265625,274.5389709472656,184.7219696044922,456.77587890625,35.550148010253906
2906,301,238558208,221325,395.2400207519531,148.9625701904297,200.89794921875,446.7213439941406,36.51830291748047
2906,301,238558208,221328,435.2110900878906,78.84078979492188,192.69161987304688,450.838623046875,38.76502990722656
2906,301,238558208,221283,702.04736328125,225.6488494873047,185.37326049804688,448.9315490722656,35.379093170166016
2906,301,238558208,221302,792.6659545898438,230.33453369140625,181.61587524414062,452.1324768066406,36.04117202758789
2906,301,238558208,221339,483.29473876953125,100.53199005126953,193.86288452148438,448.2614440917969,38.30128479003906
2907,301,342174976,221378,747.9747314453125,241.61715698242188,183.10708618164062,451.353515625,35.6661262512207
2907,301,342174976,221381,224.92869567871094,54.1859245300293,193.3452606201172,455.4093322753906,38.85963821411133
2907,301,342174976,221352,458.3934020996094,296.602294921875,185.04991149902344,455.661376953125,35.1495475769043
2907,301,342174976,221387,382.386962890625,73.25208282470703,193.8890380859375,451.3670349121094,38.748592376708984
2907,301,342174976,221359,558.2099609375,105.96308898925781,196.5477294921875,442.33880615234375,38.20176696777344
2907,301,342174976,221363,527.8844604492188,234.7025909423828,191.1015167236328,448.82135009765625,34.606056213378906
2907,301,342174976,221343,666.9263305664062,187.6070556640625,192.64358520507812,440.62896728515625,35.300785064697266
2908,301,445787648,221416,319.06341552734375,212.99423217773438,203.0785675048828,448.0746154785156,34.0250129699707
2908,301,445787648,221409,775.5867919921875,320.47796630859375,181.9481964111328,453.1146545410156,35.12395095825195
2908,301,445787648,221433,423.55523681640625,277.8897399902344,186.2879638671875,455.0966796875,35.27857208251953
2908,301,445787648,221444,553.3824462890625,21.14153289794922,191.64015197753906,447.3907470703125,40.151153564453125
2908,301,445787648,221399,875.5597534179688,226.5874786376953,181.43019104003906,451.39093017578125,36.165428161621094
2909,301,549548288,221505,403.9856872558594,250.6462860107422,190.40113830566406,452.4496765136719,34.92387390136719
2909,301,549548288,221458,437.66119384765625,202.4695587158203,195.7534942626953,447.8792419433594,35.0806884765625
2909,301,549548288,221485,395.41534423828125,202.32691955566406,194.6126708984375,449.95941162109375,35.31340789794922
2909,301,549548288,221502,827.4437255859375,252.27867126464844,182.09593200683594,452.123779296875,35.94455337524414
2910,301,653182976,221538,702.5813598632812,221.3877410888672,192.37388610839844,439.73291015625,34.19215393066406
2910,301,653182976,221540,523.3511352539062,119.57430267333984,197.59188842773438,442.8653869628906,37.431095123291016
2910,301,653182976,221541,589.6815795898438,115.27694702148438,229.24209594726562,405.43609619140625,38.2241325378418
2910,301,653182976,221510,778.525390625,314.6497497558594,183.17990112304688,451.7689514160156,35.11600875854492
2910,301,653182976,221508,887.9962158203125,196.54515075683594,181.9721221923828,451.7710266113281,36.611026763916016
2910,301,653182976,221530,441.6131286621094,322.3271484375,185.84483337402344,454.61041259765625,35.06663513183594
2910,301,653182976,221564,478.28973388671875,159.24099731445312,198.8430633544922,443.805419921875,36.075374603271484
2911,301,756764160,221600,799.2771606445312,52.05208969116211,189.4658660888672,439.6954040527344,39.343135833740234
2911,301,756764160,221606,868.00390625,68.08392333984375,185.6417236328125,444.2670593261719,38.436092376708984
2911,301,756764160,221580,758.252685546875,261.13494873046875,184.5981903076172,450.2607116699219,35.464962005615234
2911,301,756764160,221583,736.584716796875,91.21321868896484,202.10400390625,422.322509765625,39.24040222167969
2911,301,756764160,221585,460.76263427734375,29.912641525268555,194.41920471191406,447.65753173828125,39.46385192871094
2911,301,756764160,221595,317.5296325683594,234.89572143554688,195.6083526611328,450.76141357421875,34.61758041381836
2911,301,756764160,221596,474.05584716796875,252.66754150390625,191.63511657714844,449.4303894042969,34.560211181640625
2911,301,756764160,221597,543.1246948242188,271.242431640625,188.86056518554688,450.0727844238281,34.666404724121094
2911,301,756764160,221566,786.5903930664062,233.71412658691406,184.0094757080078,450.6163024902344,35.944889068603516
2911,301,756764160,221567,491.1673889160156,205.86940002441406,200.03286743164062,442.0996398925781,34.22132110595703
2912,301,860492288,221666,889.3338623046875,139.38438415527344,185.54959106445312,444.3512268066406,36.991676330566406
2912,301,860492288,221667,747.7543334960938,220.84173583984375,191.70358276367188,438.86065673828125,34.357540130615234
2912,301,860492288,221643,811.43017578125,98.7166976928711,189.30532836914062,439.87109375,37.96012496948242
2912,301,860492288,221635,309.9588317871094,75.77005767822266,192.93731689453125,451.7850341796875,37.961997985839844
2912,301,860492288,221619,1038.298095703125,251.15982055664062,181.8197479248047,451.0171813964844,36.177650451660156
2912,301,860492288,221629,791.455322265625,317.7932434082031,184.52520751953125,450.0106506347656,34.895137786865234
2912,301,860492288,221651,777.3234252929688,199.75961303710938,190.40740966796875,439.4928283691406,35.16309356689453
